time,feat
2007-09-18T10:50:00.000000000,0.30526323615566925
2007-09-18T11:00:00.000000000,0.30526323615566925
2007-09-18T11:10:00.000000000,0.30526323615566925
2007-09-18T11:20:00.000000000,0.30526323615566925
2007-09-18T11:30:00.000000000,0.30526323615566925
2007-09-18T11:40:00.000000000,0.21164806441796302
2007-09-18T11:50:00.000000000,0.21911184538453315
2007-09-18T12:00:00.000000000,0.2253704606110581
2007-09-18T12:10:00.000000000,0.2253704606110581
2007-09-18T12:20:00.000000000,0.19228593946466446
2007-09-18T12:30:00.000000000,0.21931690456838704
2007-09-18T12:40:00.000000000,0.21931690456838704
2007-09-18T12:50:00.000000000,0.2253704606110581
2007-09-18T13:00:00.000000000,0.21911541008203486
2007-09-18T13:10:00.000000000,0.22064684718969155
2007-09-18T13:20:00.000000000,0.21493322850696134
2007-09-18T13:30:00.000000000,0.18570239472127448
2007-09-18T13:40:00.000000000,0.27167035581789273
2007-09-18T13:50:00.000000000,0.27764959470013106
2007-09-18T14:00:00.000000000,0.23101217596716184
2007-09-18T14:10:00.000000000,0.2259397093264376
2007-09-18T14:20:00.000000000,0.21585772014400545
2007-09-18T14:30:00.000000000,0.2215862007131276
2007-09-18T14:40:00.000000000,0.2215862007131276
2007-09-18T14:50:00.000000000,0.22762690560540094
2007-09-18T15:00:00.000000000,0.22762690560540094
2007-09-18T15:10:00.000000000,0.22762690560540094
2007-09-18T15:20:00.000000000,0.22762690560540094
2007-09-18T15:30:00.000000000,0.22762690560540094
2007-09-18T15:40:00.000000000,0.22762690560540094
2007-09-18T15:50:00.000000000,0.22762690560540094
2007-09-18T16:00:00.000000000,0.22762690560540094
2007-09-18T16:10:00.000000000,0.2878845036024473
2007-09-18T16:20:00.000000000,0.2878845036024473
2007-09-18T16:30:00.000000000,0.30951122354711497
2007-09-18T16:40:00.000000000,0.3736080661779152
2007-09-18T16:50:00.000000000,0.2913123705887403
2007-09-18T17:00:00.000000000,0.2913123705887403
2007-09-18T17:10:00.000000000,0.3633592958623599
2007-09-18T17:20:00.000000000,0.3785462446721593
2007-09-18T17:30:00.000000000,0.3785462446721593
2007-09-18T17:40:00.000000000,0.3119812079361773
2007-09-18T17:50:00.000000000,0.2956189170214432
2007-09-18T18:00:00.000000000,0.2919622640519529
2007-09-18T18:10:00.000000000,0.2847694624276784
2007-09-18T18:20:00.000000000,0.2896120791519493
2007-09-18T18:30:00.000000000,0.2896120791519493
2007-09-18T18:40:00.000000000,0.2403849864075321
2007-09-18T18:50:00.000000000,0.2350273138246544
2007-09-18T19:00:00.000000000,0.2358973497911282
2007-09-18T19:10:00.000000000,0.237097131054032
2007-09-18T19:20:00.000000000,0.23275165390787025
2007-09-18T19:30:00.000000000,0.23275165390787025
2007-09-18T19:40:00.000000000,0.237097131054032
2007-09-18T19:50:00.000000000,0.23074609941134844
2007-09-18T20:00:00.000000000,0.27800772505649324
2007-09-18T20:10:00.000000000,0.2507909429406752
2007-09-18T20:20:00.000000000,0.26849338033397674
2007-09-18T20:30:00.000000000,0.2682451081745839
2007-09-18T20:40:00.000000000,0.2682451081745839
2007-09-18T20:50:00.000000000,0.2682451081745839
2007-09-18T21:00:00.000000000,0.2682451081745839
2007-09-18T21:10:00.000000000,0.2682451081745839
2007-09-18T21:20:00.000000000,0.2682451081745839
2007-09-18T21:30:00.000000000,0.2682451081745839
2007-09-18T21:40:00.000000000,0.2682451081745839
2007-09-18T21:50:00.000000000,0.2682451081745839
2007-09-18T22:00:00.000000000,0.2682451081745839
2007-09-18T22:10:00.000000000,0.2682451081745839
2007-09-18T22:20:00.000000000,0.2682451081745839
2007-09-18T22:30:00.000000000,0.2682451081745839
2007-09-18T22:40:00.000000000,0.2682451081745839
2007-09-18T22:50:00.000000000,0.2682451081745839
2007-09-18T23:00:00.000000000,0.2682451081745839
2007-09-18T23:10:00.000000000,0.2682451081745839
2007-09-18T23:20:00.000000000,0.2682451081745839
2007-09-18T23:30:00.000000000,0.2682451081745839
2007-09-18T23:40:00.000000000,0.2682451081745839
2007-09-18T23:50:00.000000000,0.2682451081745839
2007-09-19T00:00:00.000000000,0.2682451081745839
2007-09-19T00:10:00.000000000,0.2682451081745839
2007-09-19T00:20:00.000000000,0.2682451081745839
2007-09-19T00:30:00.000000000,0.2682451081745839
2007-09-19T00:40:00.000000000,0.2682451081745839
2007-09-19T00:50:00.000000000,0.2682451081745839
2007-09-19T01:00:00.000000000,0.2682451081745839
2007-09-19T01:10:00.000000000,0.2682451081745839
2007-09-19T01:20:00.000000000,0.2682451081745839
2007-09-19T01:30:00.000000000,0.2682451081745839
2007-09-19T01:40:00.000000000,0.2682451081745839
2007-09-19T01:50:00.000000000,0.2682451081745839
2007-09-19T02:00:00.000000000,0.2682451081745839
2007-09-19T02:10:00.000000000,0.2682451081745839
2007-09-19T02:20:00.000000000,0.2682451081745839
2007-09-19T02:30:00.000000000,0.2682451081745839
2007-09-19T02:40:00.000000000,0.2682451081745839
2007-09-19T02:50:00.000000000,0.2682451081745839
2007-09-19T03:00:00.000000000,0.2682451081745839
2007-09-19T03:10:00.000000000,0.2682451081745839
2007-09-19T03:20:00.000000000,0.2682451081745839
2007-09-19T03:30:00.000000000,0.2682451081745839
2007-09-19T03:40:00.000000000,0.2682451081745839
2007-09-19T03:50:00.000000000,0.2682451081745839
2007-09-19T04:00:00.000000000,0.2682451081745839
2007-09-19T04:10:00.000000000,0.2682451081745839
2007-09-19T04:20:00.000000000,0.2682451081745839
2007-09-19T04:30:00.000000000,0.2444944440127504
2007-09-19T04:40:00.000000000,0.1643838587362743
2007-09-19T04:50:00.000000000,0.16246113308579532
2007-09-19T05:00:00.000000000,0.16723062289258622
2007-09-19T05:10:00.000000000,0.16723062289258622
2007-09-19T05:20:00.000000000,0.16723062289258622
2007-09-19T05:30:00.000000000,0.16723062289258622
2007-09-19T05:40:00.000000000,0.16723062289258622
2007-09-19T05:50:00.000000000,0.16723062289258622
2007-09-19T06:00:00.000000000,0.16723062289258622
2007-09-19T06:10:00.000000000,0.16723062289258622
2007-09-19T06:20:00.000000000,0.16723062289258622
2007-09-19T06:30:00.000000000,0.16723062289258622
2007-09-19T06:40:00.000000000,0.16723062289258622
2007-09-19T06:50:00.000000000,0.16723062289258622
2007-09-19T07:00:00.000000000,0.16723062289258622
2007-09-19T07:10:00.000000000,0.16723062289258622
2007-09-19T07:20:00.000000000,0.16723062289258622
2007-09-19T07:30:00.000000000,0.16723062289258622
2007-09-19T07:40:00.000000000,0.16723062289258622
2007-09-19T07:50:00.000000000,0.16723062289258622
2007-09-19T08:00:00.000000000,0.16723062289258622
2007-09-19T08:10:00.000000000,0.16723062289258622
2007-09-19T08:20:00.000000000,0.17669716947076153
2007-09-19T08:30:00.000000000,0.17669716947076153
2007-09-19T08:40:00.000000000,0.1784206323654606
2007-09-19T08:50:00.000000000,0.17256000824708362
2007-09-19T09:00:00.000000000,0.17232373265593667
2007-09-19T09:10:00.000000000,0.17446508816627987
2007-09-19T09:20:00.000000000,0.17446508816627987
2007-09-19T09:30:00.000000000,0.17446508816627987
2007-09-19T09:40:00.000000000,0.17446508816627987
2007-09-19T09:50:00.000000000,0.1775869140920263
2007-09-19T10:00:00.000000000,0.1775869140920263
2007-09-19T10:10:00.000000000,0.1775869140920263
2007-09-19T10:20:00.000000000,0.1775869140920263
2007-09-19T10:30:00.000000000,0.1775869140920263
2007-09-19T10:40:00.000000000,0.17126639797284635
2007-09-19T10:50:00.000000000,0.17126639797284635
2007-09-19T11:00:00.000000000,0.15327565410791386
2007-09-19T11:10:00.000000000,0.15913983613945404
2007-09-19T11:20:00.000000000,0.160099177633491
2007-09-19T11:30:00.000000000,0.1560161121999445
2007-09-19T11:40:00.000000000,0.15623855469235792
2007-09-19T11:50:00.000000000,0.15235057957866682
2007-09-19T12:00:00.000000000,0.15773714526270746
2007-09-19T12:10:00.000000000,0.15399976965078402
2007-09-19T12:20:00.000000000,0.1496060783780727
2007-09-19T12:30:00.000000000,0.14376654812966358
2007-09-19T12:40:00.000000000,0.14631167548949414
2007-09-19T12:50:00.000000000,0.1436273490804338
2007-09-19T13:00:00.000000000,0.09280941588419173
2007-09-19T13:10:00.000000000,0.09688384829000346
2007-09-19T13:20:00.000000000,0.09452571450823384
2007-09-19T13:30:00.000000000,0.09598193996244136
2007-09-19T13:40:00.000000000,0.14287853618930044
2007-09-19T13:50:00.000000000,0.14635271001268224
2007-09-19T14:00:00.000000000,0.1429853529815064
2007-09-19T14:10:00.000000000,0.1483122874650581
2007-09-19T14:20:00.000000000,0.1483122874650581
2007-09-19T14:30:00.000000000,0.1483122874650581
2007-09-19T14:40:00.000000000,0.1666632470023968
2007-09-19T14:50:00.000000000,0.12284364853375936
2007-09-19T15:00:00.000000000,0.12519166558403688
2007-09-19T15:10:00.000000000,0.12990494932706484
2007-09-19T15:20:00.000000000,0.12990494932706484
2007-09-19T15:30:00.000000000,0.12570962380242545
2007-09-19T15:40:00.000000000,0.12570962380242545
2007-09-19T15:50:00.000000000,0.12570962380242545
2007-09-19T16:00:00.000000000,0.12570962380242545
2007-09-19T16:10:00.000000000,0.12570962380242545
2007-09-19T16:20:00.000000000,0.11402087855535167
2007-09-19T16:30:00.000000000,0.11181928698253174
2007-09-19T16:40:00.000000000,0.11299481097088288
2007-09-19T16:50:00.000000000,0.12791659036178496
2007-09-19T17:00:00.000000000,0.11299481097088288
2007-09-19T17:10:00.000000000,0.11028333366765608
2007-09-19T17:20:00.000000000,0.11488059939765925
2007-09-19T17:30:00.000000000,0.11488059939765925
2007-09-19T17:40:00.000000000,0.11488059939765925
2007-09-19T17:50:00.000000000,0.11488059939765925
2007-09-19T18:00:00.000000000,0.11488059939765925
2007-09-19T18:10:00.000000000,0.10929426554558996
2007-09-19T18:20:00.000000000,0.10929426554558996
2007-09-19T18:30:00.000000000,0.10929426554558996
2007-09-19T18:40:00.000000000,0.10929426554558996
2007-09-19T18:50:00.000000000,0.12637068194235435
2007-09-19T19:00:00.000000000,0.12441941310897407
2007-09-19T19:10:00.000000000,0.12441941310897407
2007-09-19T19:20:00.000000000,0.12441941310897407
2007-09-19T19:30:00.000000000,0.12441941310897407
2007-09-19T19:40:00.000000000,0.12441941310897407
2007-09-19T19:50:00.000000000,0.12441941310897407
2007-09-19T20:00:00.000000000,0.12441941310897407
2007-09-19T20:10:00.000000000,0.12096076233322753
2007-09-19T20:20:00.000000000,0.09077791558179568
2007-09-19T20:30:00.000000000,0.07853733956918295
2007-09-19T20:40:00.000000000,0.07467253368970908
2007-09-19T20:50:00.000000000,0.06458550295413651
2007-09-19T21:00:00.000000000,0.06458550295413651
2007-09-19T21:10:00.000000000,0.06605443732255294
2007-09-19T21:20:00.000000000,0.06605443732255294
2007-09-19T21:30:00.000000000,0.06955566685916363
2007-09-19T21:40:00.000000000,0.06955566685916363
2007-09-19T21:50:00.000000000,0.06905995943650088
2007-09-19T22:00:00.000000000,0.07316648176109097
2007-09-19T22:10:00.000000000,0.07316648176109097
2007-09-19T22:20:00.000000000,0.07397446068245866
2007-09-19T22:30:00.000000000,0.07562190895963453
2007-09-19T22:40:00.000000000,0.06521818315424023
2007-09-19T22:50:00.000000000,0.062043719080978464
2007-09-19T23:00:00.000000000,0.06362049154113314
2007-09-19T23:10:00.000000000,0.07319479178811697
2007-09-19T23:20:00.000000000,0.07454480613908057
2007-09-19T23:30:00.000000000,0.08877392468384837
2007-09-19T23:40:00.000000000,0.08877264086728638
2007-09-19T23:50:00.000000000,0.08495355664739072
2007-09-20T00:00:00.000000000,0.08702231874317687
2007-09-20T00:10:00.000000000,0.08522025484322879
2007-09-20T00:20:00.000000000,0.09224588375421684
2007-09-20T00:30:00.000000000,0.09224588375421684
2007-09-20T00:40:00.000000000,0.08723836948235965
2007-09-20T00:50:00.000000000,0.08723836948235965
2007-09-20T01:00:00.000000000,0.08723836948235965
2007-09-20T01:10:00.000000000,0.08919721503426402
2007-09-20T01:20:00.000000000,0.07524255792988127
2007-09-20T01:30:00.000000000,0.05827051511017711
2007-09-20T01:40:00.000000000,0.05363085804500802
2007-09-20T01:50:00.000000000,0.04256440704100031
2007-09-20T02:00:00.000000000,0.04260644405453468
2007-09-20T02:10:00.000000000,0.04085242525676069
2007-09-20T02:20:00.000000000,0.04085242525676069
2007-09-20T02:30:00.000000000,0.04476749274687657
2007-09-20T02:40:00.000000000,0.037997572123740005
2007-09-20T02:50:00.000000000,0.040479805271268786
2007-09-20T03:00:00.000000000,0.031362149496250075
2007-09-20T03:10:00.000000000,0.030649636750513205
2007-09-20T03:20:00.000000000,0.03031784504038841
2007-09-20T03:30:00.000000000,0.024617698628682048
2007-09-20T03:40:00.000000000,0.02430070873151421
2007-09-20T03:50:00.000000000,0.023858079361574844
2007-09-20T04:00:00.000000000,0.023858079361574844
2007-09-20T04:10:00.000000000,0.023858079361574844
2007-09-20T04:20:00.000000000,0.023858079361574844
2007-09-20T04:30:00.000000000,0.023858079361574844
2007-09-20T04:40:00.000000000,0.023858079361574844
2007-09-20T04:50:00.000000000,0.023858079361574844
2007-09-20T05:00:00.000000000,0.023858079361574844
2007-09-20T05:10:00.000000000,0.023929089191042467
2007-09-20T05:20:00.000000000,0.02303668065435096
2007-09-20T05:30:00.000000000,0.02303668065435096
2007-09-20T05:40:00.000000000,0.023413974236719464
2007-09-20T05:50:00.000000000,0.023943704632213254
2007-09-20T06:00:00.000000000,0.023943704632213254
2007-09-20T06:10:00.000000000,0.023942815706047192
2007-09-20T06:20:00.000000000,0.022811672669988885
2007-09-20T06:30:00.000000000,0.022811672669988885
2007-09-20T06:40:00.000000000,0.022810019768815675
2007-09-20T06:50:00.000000000,0.014239441752361824
2007-09-20T07:00:00.000000000,0.013900429925338369
2007-09-20T07:10:00.000000000,0.011617151056540716
2007-09-20T07:20:00.000000000,0.011625274198334931
2007-09-20T07:30:00.000000000,0.011625274198334931
2007-09-20T07:40:00.000000000,0.011737963042904993
2007-09-20T07:50:00.000000000,0.010482193488078582
2007-09-20T08:00:00.000000000,0.010815067368528915
2007-09-20T08:10:00.000000000,0.011735571625956977
2007-09-20T08:20:00.000000000,0.008748090728067691
2007-09-20T08:30:00.000000000,0.012477629266871015
2007-09-20T08:40:00.000000000,0.012278314757362723
2007-09-20T08:50:00.000000000,0.012193767180382582
2007-09-20T09:00:00.000000000,0.008416623353045691
2007-09-20T09:10:00.000000000,0.008696049330445255
2007-09-20T09:20:00.000000000,0.003757098620553585
2007-09-20T09:30:00.000000000,0.003681734136882475
2007-09-20T09:40:00.000000000,0.003681734136882475
2007-09-20T09:50:00.000000000,0.003681734136882475
2007-09-20T10:00:00.000000000,0.003681734136882475
2007-09-20T10:10:00.000000000,0.003681734136882475
2007-09-20T10:20:00.000000000,0.003681734136882475
2007-09-20T10:30:00.000000000,0.003681734136882475
2007-09-20T10:40:00.000000000,0.003681734136882475
2007-09-20T10:50:00.000000000,0.003681734136882475
2007-09-20T11:00:00.000000000,0.003681734136882475
2007-09-20T11:10:00.000000000,0.003681734136882475
2007-09-20T11:20:00.000000000,0.003681734136882475
2007-09-20T11:30:00.000000000,0.003681734136882475
2007-09-20T11:40:00.000000000,0.003681734136882475
2007-09-20T11:50:00.000000000,0.003681734136882475
2007-09-20T12:00:00.000000000,0.003681734136882475
2007-09-20T12:10:00.000000000,0.003681734136882475
2007-09-20T12:20:00.000000000,0.003681734136882475
2007-09-20T12:30:00.000000000,0.003681734136882475
2007-09-20T12:40:00.000000000,0.003769250890248774
2007-09-20T12:50:00.000000000,0.003761604581176121
2007-09-20T13:00:00.000000000,0.00330331298314798
2007-09-20T13:10:00.000000000,0.0032360660840041345
2007-09-20T13:20:00.000000000,0.0033131766770532665
2007-09-20T13:30:00.000000000,0.003232805728768143
2007-09-20T13:40:00.000000000,0.003095575461647336
2007-09-20T13:50:00.000000000,0.003095575461647336
2007-09-20T14:00:00.000000000,0.0031758593723545713
2007-09-20T14:10:00.000000000,0.003096914961747263
2007-09-20T14:20:00.000000000,0.0032360660840041345
2007-09-20T14:30:00.000000000,0.0032360660840041345
2007-09-20T14:40:00.000000000,0.003096914961747263
2007-09-20T14:50:00.000000000,0.0030990159105920003
2007-09-20T15:00:00.000000000,0.003242428218872423
2007-09-20T15:10:00.000000000,0.0031633263131596377
2007-09-20T15:20:00.000000000,0.0031633263131596377
2007-09-20T15:30:00.000000000,0.0031633263131596377
2007-09-20T15:40:00.000000000,0.0031633263131596377
2007-09-20T15:50:00.000000000,0.0031633263131596377
2007-09-20T16:00:00.000000000,0.0031633263131596377
2007-09-20T16:10:00.000000000,0.003242428218872423
2007-09-20T16:20:00.000000000,0.0037568002297674813
2007-09-20T16:30:00.000000000,0.0037568002297674813
2007-09-20T16:40:00.000000000,0.0037568002297674813
2007-09-20T16:50:00.000000000,0.003757498422643908
2007-09-20T17:00:00.000000000,0.003882384728397295
2007-09-20T17:10:00.000000000,0.003977148427802201
2007-09-20T17:20:00.000000000,0.003882384728397294
2007-09-20T17:30:00.000000000,0.003882384728397294
2007-09-20T17:40:00.000000000,0.003882384728397294
2007-09-20T17:50:00.000000000,0.003882384728397294
2007-09-20T18:00:00.000000000,0.003349456085272723
2007-09-20T18:10:00.000000000,0.0039041230078590548
2007-09-20T18:20:00.000000000,0.0038179933248422633
2007-09-20T18:30:00.000000000,0.0038179933248422633
2007-09-20T18:40:00.000000000,0.0038179933248422633
2007-09-20T18:50:00.000000000,0.0038179933248422633
2007-09-20T19:00:00.000000000,0.0038179933248422633
2007-09-20T19:10:00.000000000,0.0038179933248422633
2007-09-20T19:20:00.000000000,0.0038179933248422633
2007-09-20T19:30:00.000000000,0.0038179933248422633
2007-09-20T19:40:00.000000000,0.0038179933248422633
2007-09-20T19:50:00.000000000,0.0038179933248422633
2007-09-20T20:00:00.000000000,0.0038179933248422633
2007-09-20T20:10:00.000000000,0.0038179933248422633
2007-09-20T20:20:00.000000000,0.0038179933248422633
2007-09-20T20:30:00.000000000,0.0039041230078590548
2007-09-20T20:40:00.000000000,0.003430627664559888
2007-09-20T20:50:00.000000000,0.003345085775928755
2007-09-20T21:00:00.000000000,0.003216353379549483
2007-09-20T21:10:00.000000000,0.003220734946999275
2007-09-20T21:20:00.000000000,0.003220734946999275
2007-09-20T21:30:00.000000000,0.003220734946999275
2007-09-20T21:40:00.000000000,0.003220734946999275
2007-09-20T21:50:00.000000000,0.003220734946999275
2007-09-20T22:00:00.000000000,0.003220734946999275
2007-09-20T22:10:00.000000000,0.003220734946999275
2007-09-20T22:20:00.000000000,0.003220734946999275
2007-09-20T22:30:00.000000000,0.003220734946999275
2007-09-20T22:40:00.000000000,0.003220734946999275
2007-09-20T22:50:00.000000000,0.003220734946999275
2007-09-20T23:00:00.000000000,0.003220734946999275
2007-09-20T23:10:00.000000000,0.003220734946999275
2007-09-20T23:20:00.000000000,0.003220734946999275
2007-09-20T23:30:00.000000000,0.003220734946999275
2007-09-20T23:40:00.000000000,0.003220734946999275
2007-09-20T23:50:00.000000000,0.003220734946999275
2007-09-21T00:00:00.000000000,0.003220734946999275
2007-09-21T00:10:00.000000000,0.003220734946999275
2007-09-21T00:20:00.000000000,0.003220734946999275
2007-09-21T00:30:00.000000000,0.003220734946999275
2007-09-21T00:40:00.000000000,0.003220734946999275
2007-09-21T00:50:00.000000000,0.003220734946999275
2007-09-21T01:00:00.000000000,0.003220734946999275
2007-09-21T01:10:00.000000000,0.003220734946999275
2007-09-21T01:20:00.000000000,0.003220734946999275
2007-09-21T01:30:00.000000000,0.003220734946999275
2007-09-21T01:40:00.000000000,0.003220734946999275
2007-09-21T01:50:00.000000000,0.003220734946999275
2007-09-21T02:00:00.000000000,0.003220734946999275
2007-09-21T02:10:00.000000000,0.003216353379549483
2007-09-21T02:20:00.000000000,0.003430627664559888
2007-09-21T02:30:00.000000000,0.003430627664559888
2007-09-21T02:40:00.000000000,0.003430627664559888
2007-09-21T02:50:00.000000000,0.003430627664559888
2007-09-21T03:00:00.000000000,0.003430627664559888
2007-09-21T03:10:00.000000000,0.0035158169107720365
2007-09-21T03:20:00.000000000,0.0040016293744368865
2007-09-21T03:30:00.000000000,0.003998665371275439
2007-09-21T03:40:00.000000000,0.0039017743471109283
2007-09-21T03:50:00.000000000,0.0042085171580204745
2007-09-21T04:00:00.000000000,0.009659103364912729
2007-09-21T04:10:00.000000000,0.009659103364912729
2007-09-21T04:20:00.000000000,0.013782713430669112
2007-09-21T04:30:00.000000000,0.013451955853464042
2007-09-21T04:40:00.000000000,0.013451955853464042
2007-09-21T04:50:00.000000000,0.013470474234028976
2007-09-21T05:00:00.000000000,0.013470474234028976
2007-09-21T05:10:00.000000000,0.013451955853464042
2007-09-21T05:20:00.000000000,0.013451955853464042
2007-09-21T05:30:00.000000000,0.013451955853464042
2007-09-21T05:40:00.000000000,0.013451955853464042
2007-09-21T05:50:00.000000000,0.013451955853464042
2007-09-21T06:00:00.000000000,0.013451955853464042
2007-09-21T06:10:00.000000000,0.013451955853464042
2007-09-21T06:20:00.000000000,0.013451955853464042
2007-09-21T06:30:00.000000000,0.013451955853464042
2007-09-21T06:40:00.000000000,0.013451955853464042
2007-09-21T06:50:00.000000000,0.013451955853464042
2007-09-21T07:00:00.000000000,0.013451955853464042
2007-09-21T07:10:00.000000000,0.013451955853464042
2007-09-21T07:20:00.000000000,0.013451955853464042
2007-09-21T07:30:00.000000000,0.013535997117479643
2007-09-21T07:40:00.000000000,0.013733107444292758
2007-09-21T07:50:00.000000000,0.01389833567241242
2007-09-21T08:00:00.000000000,0.013897237299071035
2007-09-21T08:10:00.000000000,0.013891238221906748
2007-09-21T08:20:00.000000000,0.01681224042561674
2007-09-21T08:30:00.000000000,0.01681224042561674
2007-09-21T08:40:00.000000000,0.01681224042561674
2007-09-21T08:50:00.000000000,0.01681224042561674
2007-09-21T09:00:00.000000000,0.01681224042561674
2007-09-21T09:10:00.000000000,0.016802764810280073
2007-09-21T09:20:00.000000000,0.017197446154646374
2007-09-21T09:30:00.000000000,0.01945317082404137
2007-09-21T09:40:00.000000000,0.01945317082404137
2007-09-21T09:50:00.000000000,0.018755852198117408
2007-09-21T10:00:00.000000000,0.01837734085614909
2007-09-21T10:10:00.000000000,0.01838375647142461
2007-09-21T10:20:00.000000000,0.018353124596349725
2007-09-21T10:30:00.000000000,0.01829464492483104
2007-09-21T10:40:00.000000000,0.01829464492483104
2007-09-21T10:50:00.000000000,0.0178397334105265
2007-09-21T11:00:00.000000000,0.0178397334105265
2007-09-21T11:10:00.000000000,0.0178397334105265
2007-09-21T11:20:00.000000000,0.0178397334105265
2007-09-21T11:30:00.000000000,0.0178397334105265
2007-09-21T11:40:00.000000000,0.0178397334105265
2007-09-21T11:50:00.000000000,0.0178397334105265
2007-09-21T12:00:00.000000000,0.0178397334105265
2007-09-21T12:10:00.000000000,0.0178397334105265
2007-09-21T12:20:00.000000000,0.0178397334105265
2007-09-21T12:30:00.000000000,0.0178397334105265
2007-09-21T12:40:00.000000000,0.01829464492483103
2007-09-21T12:50:00.000000000,0.021718146163859118
2007-09-21T13:00:00.000000000,0.015572440476582197
2007-09-21T13:10:00.000000000,0.015572440476582197
2007-09-21T13:20:00.000000000,0.015573027709367727
2007-09-21T13:30:00.000000000,0.013549620704202741
2007-09-21T13:40:00.000000000,0.013195613040927923
2007-09-21T13:50:00.000000000,0.01355093434227826
2007-09-21T14:00:00.000000000,0.008432329945941059
2007-09-21T14:10:00.000000000,0.008432329945941059
2007-09-21T14:20:00.000000000,0.008432329945941059
2007-09-21T14:30:00.000000000,0.008216367019721976
2007-09-21T14:40:00.000000000,0.00889983614030113
2007-09-21T14:50:00.000000000,0.013549620704202741
2007-09-21T15:00:00.000000000,0.013194362018683266
2007-09-21T15:10:00.000000000,0.013550704694765749
2007-09-21T15:20:00.000000000,0.015572440476582197
2007-09-21T15:30:00.000000000,0.015173170718758174
2007-09-21T15:40:00.000000000,0.015173170718758174
2007-09-21T15:50:00.000000000,0.015173170718758174
2007-09-21T16:00:00.000000000,0.015173170718758174
2007-09-21T16:10:00.000000000,0.015173170718758174
2007-09-21T16:20:00.000000000,0.015173170718758174
2007-09-21T16:30:00.000000000,0.015173170718758174
2007-09-21T16:40:00.000000000,0.015173170718758174
2007-09-21T16:50:00.000000000,0.015173170718758174
2007-09-21T17:00:00.000000000,0.015572440476582197
2007-09-21T17:10:00.000000000,0.013195379216380232
2007-09-21T17:20:00.000000000,0.013022924761619271
2007-09-21T17:30:00.000000000,0.013022924761619271
2007-09-21T17:40:00.000000000,0.013350705791145093
2007-09-21T17:50:00.000000000,0.015365897622719732
2007-09-21T18:00:00.000000000,0.01576913354666463
2007-09-21T18:10:00.000000000,0.01576913354666463
2007-09-21T18:20:00.000000000,0.01576913354666463
2007-09-21T18:30:00.000000000,0.0225574847039916
2007-09-21T18:40:00.000000000,0.021950877961529648
2007-09-21T18:50:00.000000000,0.022522492867597416
2007-09-21T19:00:00.000000000,0.0219604655857612
2007-09-21T19:10:00.000000000,0.0219604655857612
2007-09-21T19:20:00.000000000,0.022522492867597416
2007-09-21T19:30:00.000000000,0.021930183076839364
2007-09-21T19:40:00.000000000,0.02251565383188676
2007-09-21T19:50:00.000000000,0.01526358153263038
2007-09-21T20:00:00.000000000,0.01526358153263038
2007-09-21T20:10:00.000000000,0.01526358153263038
2007-09-21T20:20:00.000000000,0.015675896608150247
2007-09-21T20:30:00.000000000,0.021926708829439742
2007-09-21T20:40:00.000000000,0.021926708829439742
2007-09-21T20:50:00.000000000,0.021371101003176827
2007-09-21T21:00:00.000000000,0.02251565383188676
2007-09-21T21:10:00.000000000,0.021958438960573087
2007-09-21T21:20:00.000000000,0.02253109040368213
2007-09-21T21:30:00.000000000,0.026717092175960255
2007-09-21T21:40:00.000000000,0.028545336985834592
2007-09-21T21:50:00.000000000,0.02785502396859136
2007-09-21T22:00:00.000000000,0.028545336985834592
2007-09-21T22:10:00.000000000,0.03745056613416276
2007-09-21T22:20:00.000000000,0.03829770903067994
2007-09-21T22:30:00.000000000,0.04682139054338731
2007-09-21T22:40:00.000000000,0.04861766177289298
2007-09-21T22:50:00.000000000,0.04861766177289298
2007-09-21T23:00:00.000000000,0.04979075368519801
2007-09-21T23:10:00.000000000,0.050523841294679
2007-09-21T23:20:00.000000000,0.04412675930853442
2007-09-21T23:30:00.000000000,0.04412675930853442
2007-09-21T23:40:00.000000000,0.03589831738012225
2007-09-21T23:50:00.000000000,0.03589831738012225
2007-09-22T00:00:00.000000000,0.02541733500118289
2007-09-22T00:10:00.000000000,0.019094098686819168
2007-09-22T00:20:00.000000000,0.019589954844804483
2007-09-22T00:30:00.000000000,0.01906064271996796
2007-09-22T00:40:00.000000000,0.01871607985975197
2007-09-22T00:50:00.000000000,0.01871607985975197
2007-09-22T01:00:00.000000000,0.01871607985975197
2007-09-22T01:10:00.000000000,0.01871607985975197
2007-09-22T01:20:00.000000000,0.01879778410610342
2007-09-22T01:30:00.000000000,0.020220133667561743
2007-09-22T01:40:00.000000000,0.020220133667561743
2007-09-22T01:50:00.000000000,0.014330324829917671
2007-09-22T02:00:00.000000000,0.014330324829917671
2007-09-22T02:10:00.000000000,0.014424153461573953
2007-09-22T02:20:00.000000000,0.013989702388146152
2007-09-22T02:30:00.000000000,0.014360353010057288
2007-09-22T02:40:00.000000000,0.019830304599524208
2007-09-22T02:50:00.000000000,0.0209650039921926
2007-09-22T03:00:00.000000000,0.04064891557450847
2007-09-22T03:10:00.000000000,0.04038342886274211
2007-09-22T03:20:00.000000000,0.04038342886274211
2007-09-22T03:30:00.000000000,0.03974436983421721
2007-09-22T03:40:00.000000000,0.03884421102021948
2007-09-22T03:50:00.000000000,0.026206551187160167
2007-09-22T04:00:00.000000000,0.02556280113494341
2007-09-22T04:10:00.000000000,0.02556280113494341
